date,0bp,25bp,50bp,75bp,100bp,125bp,150bp,175bp,200bp,225bp,250bp,275bp,300bp,325bp,350bp,375bp,400bp,425bp,450bp,475bp,500bp,525bp,550bp,575bp,600bp,625bp,650bp,675bp,700bp,725bp
2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0048,0.0067,0.0098,0.0143,0.0073,0.0123,0.0154,0.016,0.0232,0.0091,0.024399999999999998,0.07400000000000001,0.1739,0.1319,0.8681,0.0481,0.0213,0.016200000000000003,0.0084,0.0,0.0,0.0,0.0
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0042,0.0052,0.0068000000000000005,0.0092,0.011899999999999999,0.004699999999999999,0.008100000000000001,0.0127,0.0165,0.0196,0.028900000000000002,0.010700000000000001,0.0321,0.0716,0.19,0.2047,0.7655,0.0297,0.0195,0.0131,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0042,0.004699999999999999,0.0058,0.0077,0.011000000000000001,0.0034000000000000002,0.0055000000000000005,0.0104,0.0175,0.0229,0.027999999999999997,0.0087,0.0282,0.0741,0.18289999999999998,0.26649999999999996,0.6903,0.0432,0.0194,0.011899999999999999,0.0,0.0,0.0,0.0,0.0
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0073,0.0108,0.014499999999999999,0.0037,0.0063,0.011200000000000002,0.0182,0.0248,0.0315,0.0086,0.0273,0.0745,0.228,0.3225,0.6319,0.045599999999999995,0.0161,0.011000000000000001,0.0,0.0,0.0,0.0,0.0
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0036,0.0042,0.0058,0.0085,0.0125,0.005600000000000001,0.008,0.0108,0.0149,0.0212,0.0304,0.0518,0.024399999999999998,0.0646,0.2303,0.3104,0.6583,0.031200000000000002,0.0123,0.0089,0.0,0.0,0.0,0.0,0.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0034000000000000002,0.0049,0.0078000000000000005,0.012199999999999999,0.0174,0.0076,0.011399999999999999,0.0147,0.0171,0.0236,0.049,0.0195,0.0575,0.2133,0.24489999999999998,0.7551000000000001,0.0216,0.021099999999999997,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,0.0,0.0,0.0,0.0053,0.0054,0.005699999999999999,0.0067,0.0040999999999999995,0.0060999999999999995,0.009000000000000001,0.0126,0.017,0.01,0.015300000000000001,0.0171,0.018799999999999997,0.0354,0.0111,0.0404,0.191,0.49079999999999996,0.2464,0.0203,0.0199,0.0095,0.0083,0.005699999999999999,0.0,0.0,0.0
2024-03-13,0.0,0.0,0.0,0.0060999999999999995,0.0064,0.0067,0.0072,0.0028000000000000004,0.0046,0.0079,0.0129,0.018799999999999997,0.0066,0.0123,0.0187,0.0239,0.0354,0.009899999999999999,0.0335,0.17550000000000002,0.48109999999999997,0.27699999999999997,0.0229,0.013500000000000002,0.0102,0.0102,0.0070999999999999995,0.0,0.0,0.0
2024-03-14,0.0,0.0,0.0,0.0,0.0046,0.0048,0.0054,0.0069,0.005699999999999999,0.0089,0.0123,0.015600000000000001,0.0037,0.0076,0.0159,0.025099999999999997,0.0349,0.0667,0.031,0.16260000000000002,0.4509,0.3307,0.0248,0.0137,0.011699999999999999,0.0116,0.0083,0.0060999999999999995,0.0,0.0
2024-03-15,0.0,0.0,0.0,0.0,0.0042,0.0045000000000000005,0.0053,0.0070999999999999995,0.0045000000000000005,0.0067,0.0097,0.013999999999999999,0.008,0.0098,0.0113,0.0169,0.0347,0.0077,0.029900000000000003,0.1376,0.4403,0.3522,0.032400000000000005,0.0139,0.0121,0.0131,0.01,0.0076,0.0,0.0
2024-03-18,0.0,0.0,0.0,0.0,0.0042,0.0045000000000000005,0.0054,0.0072,0.0038,0.0063,0.009899999999999999,0.014199999999999999,0.0072,0.0085,0.0102,0.0155,0.0313,0.0666,0.0296,0.1331,0.40979999999999994,0.39149999999999996,0.0361,0.0173,0.011899999999999999,0.0138,0.0103,0.0075,0.0,0.0
2024-03-19,0.0,0.0,0.0,0.0,0.0,0.004699999999999999,0.005699999999999999,0.0075,0.0040999999999999995,0.0063,0.0092,0.0126,0.0064,0.0096,0.010700000000000001,0.0125,0.0278,0.0755,0.0173,0.16440000000000002,0.46,0.33759999999999996,0.0207,0.0218,0.0087,0.0111,0.0075,0.0,0.0,0.0
2024-03-20,0.0,0.0,0.0,0.0,0.0,0.0039000000000000003,0.0049,0.0070999999999999995,0.005600000000000001,0.0079,0.0104,0.0129,0.0174,0.0106,0.0125,0.0151,0.0331,0.0908,0.0109,0.2138,0.5932,0.182,0.025,0.0138,0.011899999999999999,0.008100000000000001,0.0,0.0,0.0,0.0
2024-03-21,0.0,0.0,0.0,0.0,0.0,0.0036,0.0045000000000000005,0.0067,0.0106,0.0064,0.0105,0.0154,0.0206,0.009899999999999999,0.0127,0.015600000000000001,0.0334,0.0828,0.0096,0.179,0.6019,0.2094,0.022099999999999998,0.0139,0.012199999999999999,0.0087,0.0,0.0,0.0,0.0
2024-03-22,0.0,0.0,0.0,0.0,0.0033,0.0034999999999999996,0.0044,0.0066,0.0043,0.0073,0.0116,0.016399999999999998,0.0069,0.008199999999999999,0.0085,0.0146,0.0374,0.0868,0.016,0.2026,0.6092,0.1722,0.0241,0.0129,0.012199999999999999,0.0085,0.0,0.0,0.0,0.0
2024-03-25,0.0,0.0,0.0,0.0,0.0,0.004,0.0048,0.0067,0.0051,0.0078000000000000005,0.0109,0.0138,0.0174,0.009399999999999999,0.0113,0.013999999999999999,0.0294,0.0711,0.0079,0.158,0.6415000000000001,0.19260000000000002,0.0209,0.0132,0.0126,0.0083,0.0,0.0,0.0,0.0
2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0032,0.0040999999999999995,0.0063,0.0102,0.005600000000000001,0.0083,0.0123,0.0181,0.008,0.0086,0.009899999999999999,0.025099999999999997,0.07440000000000001,0.0072,0.1515,0.6391,0.2023,0.0196,0.013500000000000002,0.0127,0.0079,0.0,0.0,0.0,0.0
2024-03-27,0.0,0.0,0.0,0.0,0.0,0.004,0.0046,0.0062,0.004,0.006500000000000001,0.009899999999999999,0.0134,0.0176,0.0066,0.009000000000000001,0.012199999999999999,0.026699999999999998,0.0741,0.0089,0.1588,0.6215999999999999,0.21059999999999998,0.0313,0.0137,0.0128,0.0,0.0,0.0,0.0,0.0
2024-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0059,0.0095,0.0038,0.0063,0.0111,0.0184,0.0264,0.0073,0.012,0.0241,0.0654,0.15539999999999998,0.1266,0.6258,0.24760000000000001,0.021099999999999997,0.0143,0.0131,0.0079,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0083,0.013500000000000002,0.006999999999999999,0.0104,0.0148,0.0204,0.0277,0.008100000000000001,0.0191,0.0548,0.125,0.0928,0.5567,0.3506,0.0301,0.019,0.0169,0.0102,0.0,0.0,0.0,0.0
2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0045000000000000005,0.0072,0.005,0.0063,0.0086,0.013500000000000002,0.021400000000000002,0.0068000000000000005,0.0111,0.020499999999999997,0.0528,0.131,0.1131,0.6039,0.2829,0.027000000000000003,0.0182,0.015300000000000001,0.009300000000000001,0.0,0.0,0.0,0.0
2024-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699999999999999,0.0039000000000000003,0.0036,0.0044,0.0078000000000000005,0.0149,0.024700000000000003,0.008,0.0134,0.0229,0.0516,0.13,0.1117,0.6092,0.2791,0.0253,0.018799999999999997,0.0143,0.0085,0.0,0.0,0.0,0.0
2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.005600000000000001,0.0092,0.005699999999999999,0.0091,0.013300000000000001,0.0181,0.0073,0.011399999999999999,0.0149,0.0245,0.057800000000000004,0.0067,0.1728,0.5897,0.23079999999999998,0.0269,0.015300000000000001,0.0125,0.0073,0.0,0.0,0.0,0.0
2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0045000000000000005,0.0072,0.012,0.0078000000000000005,0.0111,0.015,0.005600000000000001,0.0079,0.0085,0.013500000000000002,0.0438,0.1309,0.09179999999999999,0.5785,0.3297,0.0349,0.018000000000000002,0.016,0.009399999999999999,0.0,0.0,0.0,0.0
2024-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0066,0.0106,0.0066,0.0091,0.0128,0.018600000000000002,0.006999999999999999,0.0086,0.0131,0.0375,0.1191,0.0787,0.535,0.364,0.0222,0.0208,0.0171,0.0101,0.0,0.0,0.0,0.0
2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0072,0.0053,0.0077,0.0102,0.013000000000000001,0.0176,0.0064,0.0084,0.0147,0.047,0.1377,0.1076,0.5511,0.34130000000000005,0.0356,0.0166,0.0168,0.01,0.0,0.0,0.0,0.0
2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005600000000000001,0.0039000000000000003,0.0048,0.0064,0.0087,0.012199999999999999,0.006999999999999999,0.008100000000000001,0.0113,0.0269,0.0045000000000000005,0.0187,0.2202,0.7282,0.028399999999999998,0.0219,0.0196,0.0104,0.0125,0.0085,0.0,0.0
2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0040999999999999995,0.0042,0.0054,0.0084,0.0137,0.022400000000000003,0.0091,0.0165,0.0332,0.0038,0.022000000000000002,0.2939,0.6587999999999999,0.0215,0.016,0.0149,0.0069,0.0106,0.0072,0.0,0.0
2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,0.0052,0.0063,0.008,0.011000000000000001,0.004699999999999999,0.0048,0.0066,0.019,0.04650000000000001,0.0073,0.0472,0.3448,0.5786,0.022099999999999998,0.042199999999999994,0.011899999999999999,0.0148,0.0087,0.005699999999999999,0.0,0.0
2024-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0032,0.0039000000000000003,0.0060999999999999995,0.0101,0.005600000000000001,0.0068000000000000005,0.0077,0.0141,0.0019,0.006999999999999999,0.0318,0.2998,0.6292,0.030299999999999997,0.0168,0.0151,0.0169,0.010700000000000001,0.0075,0.0,0.0
2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0033,0.004,0.0059,0.0095,0.0149,0.0052,0.009000000000000001,0.0175,0.0025,0.0049,0.0199,0.29510000000000003,0.6478,0.0298,0.0163,0.0148,0.017,0.0105,0.0070999999999999995,0.0,0.0
2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0084,0.0039000000000000003,0.0069,0.0113,0.015600000000000001,0.0042,0.0077,0.015,0.0036,0.004,0.018500000000000003,0.295,0.6559999999999999,0.0229,0.0392,0.011000000000000001,0.0152,0.009000000000000001,0.0,0.0,0.0
2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070999999999999995,0.0116,0.0066,0.010700000000000001,0.0144,0.0177,0.0067,0.0146,0.0321,0.0043,0.0187,0.2583,0.7186,0.107,0.0475,0.0144,0.018000000000000002,0.0109,0.0072,0.0,0.0
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0074,0.0032,0.0054,0.0096,0.015300000000000001,0.0037,0.0055000000000000005,0.0113,0.030899999999999997,0.0042,0.0222,0.2781,0.6731999999999999,0.0223,0.0438,0.013999999999999999,0.0183,0.0121,0.0084,0.0,0.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087,0.013600000000000001,0.006,0.0089,0.012199999999999999,0.0174,0.0043,0.0116,0.0060999999999999995,0.0034000000000000002,0.0165,0.2564,0.7177,0.0849,0.0401,0.011899999999999999,0.016,0.0105,0.0073,0.0,0.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0052,0.0068000000000000005,0.0034000000000000002,0.0059,0.0101,0.0151,0.0212,0.0053,0.015300000000000001,0.0409,0.005,0.039900000000000005,0.2651,0.69,0.0679,0.0313,0.009000000000000001,0.014499999999999999,0.0084,0.0,0.0,0.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0058,0.0076,0.010700000000000001,0.0067,0.011399999999999999,0.015600000000000001,0.018600000000000002,0.005600000000000001,0.0113,0.0297,0.0034999999999999996,0.024,0.2518,0.7206,0.0728,0.0355,0.0092,0.013999999999999999,0.0088,0.0062,0.0,0.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0062,0.0088,0.0045000000000000005,0.0077,0.0123,0.018000000000000002,0.0265,0.0121,0.028300000000000002,0.0044,0.0178,0.1663,0.8115000000000001,0.1024,0.04190000000000001,0.0115,0.0055000000000000005,0.011399999999999999,0.008,0.0,0.0
2024-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0055000000000000005,0.008100000000000001,0.0034999999999999996,0.0059,0.010700000000000001,0.0183,0.0278,0.0067,0.0223,0.005,0.0149,0.1568,0.8231999999999999,0.09369999999999999,0.0404,0.012199999999999999,0.006500000000000001,0.0123,0.0086,0.0,0.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0058,0.009000000000000001,0.0139,0.0089,0.0141,0.0171,0.0208,0.0060999999999999995,0.02,0.0464,0.011399999999999999,0.1535,0.8351000000000001,0.0754,0.0347,0.0089,0.0045000000000000005,0.0091,0.0063,0.0,0.0
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045000000000000005,0.0068000000000000005,0.011000000000000001,0.005699999999999999,0.0105,0.0165,0.0235,0.0331,0.015,0.0409,0.0079,0.1101,0.858,0.0241,0.01,0.0125,0.0076,0.0074,0.009399999999999999,0.0069,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045000000000000005,0.005,0.0059,0.008,0.011899999999999999,0.009000000000000001,0.0138,0.0175,0.0225,0.0052,0.0163,0.047,0.0084,0.1197,0.8511,0.0208,0.034300000000000004,0.0108,0.0072,0.011399999999999999,0.008,0.0,0.0
2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0055000000000000005,0.0075,0.011200000000000002,0.005699999999999999,0.009300000000000001,0.0134,0.017,0.0042,0.0096,0.0232,0.0447,0.011200000000000002,0.1923,0.7965000000000001,0.0662,0.028999999999999998,0.0083,0.0143,0.0092,0.0,0.0,0.0
2024-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0060999999999999995,0.0076,0.0103,0.0038,0.006,0.0105,0.0163,0.022000000000000002,0.0042,0.0095,0.024,0.0077,0.0079,0.187,0.7975,0.049400000000000006,0.0245,0.0199,0.0101,0.006,0.0,0.0,0.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.0078000000000000005,0.0098,0.0044,0.0060999999999999995,0.0096,0.014499999999999999,0.0203,0.0040999999999999995,0.0089,0.019,0.0139,0.009399999999999999,0.1801,0.7965000000000001,0.048799999999999996,0.0235,0.0182,0.0085,0.0048,0.0,0.0,0.0
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.0085,0.009300000000000001,0.011200000000000002,0.0064,0.012,0.0169,0.0189,0.0241,0.0063,0.019799999999999998,0.0487,0.0097,0.1542,0.8361,0.0471,0.0218,0.0174,0.0088,0.0,0.0,0.0,0.0
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068000000000000005,0.0076,0.0085,0.0108,0.0075,0.0113,0.014499999999999999,0.018000000000000002,0.0258,0.0049,0.015600000000000001,0.04769999999999999,0.0078000000000000005,0.1471,0.845,0.0463,0.0219,0.0176,0.009899999999999999,0.0068000000000000005,0.0,0.0,0.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.008100000000000001,0.009300000000000001,0.0118,0.0066,0.011899999999999999,0.0172,0.02,0.0248,0.0087,0.022000000000000002,0.0453,0.011399999999999999,0.1726,0.816,0.0383,0.018000000000000002,0.017,0.0083,0.0,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0068000000000000005,0.006999999999999999,0.0085,0.0048,0.0084,0.0127,0.015600000000000001,0.021099999999999997,0.0036,0.013000000000000001,0.049400000000000006,0.0106,0.1433,0.8461,0.0463,0.0204,0.0192,0.0111,0.0,0.0,0.0,0.0
2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006500000000000001,0.0074,0.0083,0.0104,0.0149,0.0097,0.0137,0.0167,0.024399999999999998,0.0039000000000000003,0.0139,0.050300000000000004,0.011699999999999999,0.1189,0.8694,0.0482,0.0206,0.0181,0.0101,0.0069,0.0,0.0,0.0
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0059,0.0078000000000000005,0.011899999999999999,0.018500000000000003,0.0078000000000000005,0.0126,0.0178,0.028300000000000002,0.0034000000000000002,0.0118,0.052199999999999996,0.1416,0.1293,0.8706999999999999,0.0405,0.019,0.0167,0.008100000000000001,0.0,0.0,0.0,0.0
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0086,0.0098,0.012199999999999999,0.0042,0.008199999999999999,0.0149,0.0222,0.030899999999999997,0.0504,0.0146,0.0579,0.1754,0.1549,0.8451000000000001,0.0229,0.0233,0.0102,0.0060999999999999995,0.0,0.0,0.0,0.0
2024-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.008,0.0109,0.015700000000000002,0.006,0.0111,0.0179,0.0286,0.050300000000000004,0.0079,0.0355,0.14529999999999998,0.1491,0.8509,0.022000000000000002,0.0302,0.013999999999999999,0.0,0.0,0.0,0.0,0.0
2024-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062,0.0064,0.0078000000000000005,0.0118,0.0195,0.0115,0.0169,0.023,0.04190000000000001,0.0086,0.0311,0.1222,0.1277,0.8723000000000001,0.0209,0.029300000000000003,0.0124,0.0,0.0,0.0,0.0,0.0
2024-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055000000000000005,0.0058,0.0072,0.011200000000000002,0.018500000000000003,0.0109,0.0137,0.0215,0.0443,0.0042,0.0229,0.1263,0.1666,0.7893000000000001,0.0441,0.0326,0.0143,0.0,0.0,0.0,0.0,0.0
2024-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0069,0.0088,0.0128,0.0194,0.0109,0.0154,0.0235,0.045,0.0059,0.0304,0.1257,0.09949999999999999,0.9005,0.0592,0.026600000000000002,0.0106,0.0,0.0,0.0,0.0,0.0
2024-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0072,0.011899999999999999,0.019,0.0109,0.015700000000000002,0.0223,0.0382,0.0040999999999999995,0.022400000000000003,0.1128,0.0635,0.9365000000000001,0.0233,0.0317,0.011899999999999999,0.0,0.0,0.0,0.0,0.0
2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045000000000000005,0.005600000000000001,0.0085,0.014499999999999999,0.0235,0.0115,0.0202,0.037599999999999995,0.0037,0.0179,0.0851,0.1016,0.8522,0.0462,0.0383,0.0143,0.0,0.0,0.0,0.0,0.0
2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0049,0.008100000000000001,0.0144,0.0086,0.011699999999999999,0.0155,0.0311,0.063,0.0161,0.08779999999999999,0.2582,0.6154,0.1263,0.041100000000000005,0.015700000000000002,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.008199999999999999,0.0131,0.0202,0.0096,0.0155,0.0334,0.0591,0.015,0.0746,0.0676,0.9025,0.03,0.042300000000000004,0.0154,0.0,0.0,0.0,0.0,0.0
2024-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0066,0.0127,0.0219,0.0115,0.0191,0.036000000000000004,0.057699999999999994,0.0174,0.0906,0.0499,0.9501000000000001,0.0435,0.016,0.018500000000000003,0.009300000000000001,0.0,0.0,0.0,0.0
2024-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0044,0.0073,0.013300000000000001,0.0083,0.0125,0.0174,0.032799999999999996,0.0602,0.019,0.11289999999999999,0.0666,0.9041,0.029300000000000003,0.0387,0.0143,0.0,0.0,0.0,0.0,0.0
2024-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039000000000000003,0.0051,0.0084,0.015,0.008,0.0126,0.018799999999999997,0.0354,0.0642,0.0189,0.1106,0.0559,0.9440999999999999,0.0325,0.0351,0.013500000000000002,0.0,0.0,0.0,0.0,0.0
2024-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0052,0.0067,0.0108,0.0058,0.0078000000000000005,0.011699999999999999,0.0218,0.0444,0.0052,0.0292,0.12279999999999999,0.10220000000000001,0.8623000000000001,0.0355,0.029900000000000003,0.0101,0.0,0.0,0.0,0.0,0.0
2024-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.006500000000000001,0.006500000000000001,0.0078000000000000005,0.012,0.006999999999999999,0.0096,0.013500000000000002,0.025,0.0528,0.008,0.0378,0.1391,0.10830000000000001,0.8571,0.0346,0.0269,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006500000000000001,0.0067,0.0068000000000000005,0.008199999999999999,0.0125,0.0062,0.010700000000000001,0.016,0.0262,0.0537,0.009899999999999999,0.045,0.1558,0.1852,0.7624,0.0524,0.0232,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060999999999999995,0.005699999999999999,0.005600000000000001,0.0077,0.0137,0.0060999999999999995,0.011200000000000002,0.0168,0.0255,0.051399999999999994,0.0098,0.0446,0.1641,0.1137,0.8863,0.0225,0.0208,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060999999999999995,0.009300000000000001,0.005,0.0059,0.0088,0.0143,0.0072,0.01,0.016200000000000003,0.0382,0.0709,0.0118,0.0882,0.4249,0.4531,0.0219,0.0276,0.0219,0.0123,0.0,0.0,0.0,0.0
2024-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040999999999999995,0.0052,0.0085,0.0144,0.0226,0.0108,0.0175,0.0368,0.0665,0.009899999999999999,0.0935,0.1344,0.8262,0.0394,0.0268,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060999999999999995,0.009300000000000001,0.0045000000000000005,0.0064,0.0106,0.0167,0.0088,0.011399999999999999,0.016399999999999998,0.0368,0.0737,0.01,0.1091,0.41100000000000003,0.4451,0.024900000000000002,0.023399999999999997,0.019,0.0105,0.0,0.0,0.0,0.0
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0103,0.0055000000000000005,0.0063,0.0096,0.0182,0.0083,0.0144,0.0231,0.0394,0.07200000000000001,0.0084,0.10880000000000001,0.5660000000000001,0.31670000000000004,0.0341,0.0152,0.0138,0.0,0.0,0.0,0.0,0.0
2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0060999999999999995,0.009399999999999999,0.0068000000000000005,0.0072,0.0089,0.0139,0.022799999999999997,0.0101,0.014499999999999999,0.0235,0.0496,0.0888,0.0132,0.1401,0.5595,0.2873,0.024900000000000002,0.0199,0.0104,0.0,0.0,0.0,0.0,0.0
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0044,0.005600000000000001,0.0060999999999999995,0.006500000000000001,0.0073,0.01,0.015700000000000002,0.0235,0.009300000000000001,0.0187,0.030299999999999997,0.05,0.085,0.0169,0.17,0.5211,0.2921,0.0264,0.0202,0.011200000000000002,0.0,0.0,0.0,0.0,0.0
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0067,0.0043,0.0040999999999999995,0.006,0.011699999999999999,0.0212,0.0091,0.0125,0.0199,0.0417,0.07980000000000001,0.0091,0.1202,0.5169,0.35369999999999996,0.0344,0.013999999999999999,0.0129,0.0,0.0,0.0,0.0,0.0
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.005699999999999999,0.0083,0.0058,0.006500000000000001,0.0089,0.0143,0.022799999999999997,0.0087,0.013300000000000001,0.0218,0.0475,0.0895,0.0077,0.1201,0.5616,0.3106,0.025,0.0217,0.011899999999999999,0.0,0.0,0.0,0.0,0.0
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,0.008,0.0051,0.0060999999999999995,0.0084,0.0131,0.0195,0.009000000000000001,0.0127,0.0204,0.0463,0.0857,0.0086,0.12269999999999999,0.5540999999999999,0.3146,0.025099999999999997,0.0233,0.0128,0.0,0.0,0.0,0.0,0.0
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0079,0.0121,0.006500000000000001,0.01,0.0154,0.021099999999999997,0.008199999999999999,0.0123,0.0202,0.045,0.08810000000000001,0.008,0.1199,0.5713,0.3007,0.0246,0.0215,0.0115,0.0,0.0,0.0,0.0,0.0
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0078000000000000005,0.0062,0.0069,0.008100000000000001,0.011000000000000001,0.0169,0.008199999999999999,0.0118,0.0191,0.0433,0.0892,0.0091,0.12869999999999998,0.5633,0.2989,0.022400000000000003,0.0202,0.0108,0.0,0.0,0.0,0.0,0.0
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0077,0.0059,0.0064,0.0079,0.0118,0.0187,0.0084,0.011699999999999999,0.0192,0.0441,0.0867,0.0072,0.13140000000000002,0.5640999999999999,0.29719999999999996,0.0215,0.0208,0.0106,0.0,0.0,0.0,0.0,0.0
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006500000000000001,0.0101,0.005699999999999999,0.006999999999999999,0.010700000000000001,0.0169,0.025,0.011399999999999999,0.019299999999999998,0.0342,0.0751,0.006999999999999999,0.1015,0.5325,0.3589,0.0265,0.0242,0.0123,0.0,0.0,0.0,0.0,0.0
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0069,0.0063,0.006500000000000001,0.0073,0.0103,0.0172,0.0072,0.0095,0.0165,0.0406,0.0839,0.12269999999999999,0.1103,0.5749,0.3148,0.0229,0.0206,0.0105,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0069,0.0059,0.0055000000000000005,0.0060999999999999995,0.0101,0.0187,0.029900000000000003,0.0154,0.0212,0.0363,0.0821,0.1304,0.126,0.5634,0.3106,0.0421,0.0208,0.010700000000000001,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0063,0.0064,0.0078000000000000005,0.012,0.0183,0.0241,0.0086,0.0151,0.0384,0.08789999999999999,0.1252,0.1144,0.5753,0.3103,0.025,0.0242,0.012,0.0,0.0,0.0,0.0,0.0
